DB_ID,NAME,ICON_NAME,TOOLTIP,STACK,PER_PLAYER,PROC_SPELLID,PROC_EVENT,PROC_CHANCE,ATTACK_POWER_MOD,ARMOR_MOD,MIN_DAMAGE,MAX_DAMAGE,CAST_SPEED_MULT,RESIST_FIRE,RESIST_SHADOW,RESIST_FROST,RESIST_NATURE,RESIST_ARCANE,ATTACK_SPEED,DMG_TAKEN_MOD,DMG_TAKEN_MOD_SCHOOL,DMG_TAKEN_MULT,DMG_TAKEN_MULT_SCHOOL,MOVESPEED,R_ATTACK_POWER_TAKEN,STAMINA,STRENGTH,AGILITY,INTELLECT,SPIRIT,SILENCE,SPELL_HEAL,SPELL_CRIT_TAKEN,SPELL_CRIT_TAKEN_SCHOOL,HIT_PCT,HEAL_MOD_MULT,STACK_MULT
11700,Drain Life,spell_shadow_lifedrain02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11700/drain-life""><b class=""whtt-name"">Drain Life</b></a><table width=""100%""><tr><td>300 Mana</td><th>20 yd range</th></tr></table>Channeled (5 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers 71 health every second from the target to the caster. &nbsp;Lasts 5 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11704,Drain Mana,spell_shadow_siphonmana,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=11704/drain-mana""><b class=""whtt-name"">Drain Mana</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>310 Mana</td><th>20 yd range</th></tr></table>Channeled (5 sec cast)<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 54</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers <!--ppl11704:54:59:136:70:1-->140 Mana every 1 sec from the target to the caster. &nbsp;Lasts 5 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713,Curse of Agony,spell_shadow_curseofsargeras,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11713/curse-of-agony""><b class=""whtt-name"">Curse of Agony</b></a><table width=""100%""><tr><td>215 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Curses the target with agony, causing 1044 Shadow damage over 24 sec. &nbsp;This damage is dealt slowly at first, and builds up as the Curse reaches its full duration. &nbsp;Only one Curse per Warlock can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926,Death Coil,spell_shadow_deathcoil,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=17926/death-coil""><b class=""whtt-name"">Death Coil</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>565 Mana</td><th>30 yd range</th></tr></table><table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->2 min cooldown<!--cooldownText--><!--baseCooldown:2 min cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Causes the enemy target to run in horror for 3 sec and causes <!--ppl17926:58:64:470:300:1-->476 Shadow damage. &nbsp;The caster gains 100% of the damage caused in health.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18881,Siphon Life,spell_shadow_requiem,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18881/siphon-life""><b class=""whtt-name"">Siphon Life</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>365 Mana</td><th>30 yd range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><div class=""q"">Transfers 45 health from the target to the caster every 3 sec. &nbsp;Lasts 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11275,Rupture,ability_rogue_rupture,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11275/rupture""><b class=""whtt-name"">Rupture</b></a><table width=""100%""><tr><td>25 Energy</td><th>Melee Range</th></tr></table>Instant<div class=""wowhead-tooltip-requirements"">Requires Rogue</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><div class=""q"">Finishing move that causes damage over time, increased by your Attack Power. &nbsp;Lasts longer per combo point:<br /> &nbsp; 1 point &nbsp;: 272 damage over 8 secs<br /> &nbsp; 2 points: 380 damage over 10 secs<br /> &nbsp; 3 points: 504 damage over 12 secs<br /> &nbsp; 4 points: 644 damage over 14 secs<br /> &nbsp; 5 points: 800 damage over 16 secs</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11574/rend""><b class=""whtt-name"">Rend</b></a><table width=""100%""><tr><td>10 Rage</td><th>Melee Range</th></tr></table>Instant cast<div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><br /><span class=""wowhead-tooltip-requirements"">Requires Battle Stance, Defensive Stance</span><div class=""q"">Wounds the target causing them to bleed for 147 damage over 21 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11581,Thunder Clap,spell_nature_thunderclap,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=11581/thunder-clap""><b class=""whtt-name"">Thunder Clap</b></a><br />20 Rage<table width=""100%""><tr><td>Instant cast</td><th><!--cooldownText-->4 sec cooldown<!--cooldownText--><!--baseCooldown:4 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 58</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Battle Stance</span><div class=""q"">Blasts nearby enemies with thunder increasing the time between their attacks by 10% for 30 sec and doing 103 damage to them. &nbsp;Will affect up to 4 targets.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25309,Immolate,spell_fire_immolation,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=25309/immolate""><b class=""whtt-name"">Immolate</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>380 Mana</td><th>30 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Burns the enemy for 279 Fire damage and then an additional 510 Fire damage over 15 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25311,Corruption,spell_shadow_abominationexplosion,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=25311/corruption""><b class=""whtt-name"">Corruption</b></a><table width=""100%""><tr><td>340 Mana</td><th>30 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Warlock</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Corrupts the target, causing 822 Shadow damage over 18 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25304,Frostbolt,spell_frost_frostbolt02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=25304/frostbolt""><b class=""whtt-name"">Frostbolt</b></a><table width=""100%""><tr><td>290 Mana</td><th>30 yd range</th></tr></table>3 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Launches a bolt of frost at the enemy, causing 515 to 555 &nbsp;Frost damage and slowing movement speed by 40% for 9 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0
14277,Scorpid Sting,ability_hunter_criticalshot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14277/scorpid-sting""><b class=""whtt-name"">Scorpid Sting</b></a><table width=""100%""><tr><td>165 Mana</td><th>8 - 35 yd range</th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 52</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Ranged Weapon</span><div class=""q"">Stings the target, reducing Strength and Agility by 68 for 20 sec. &nbsp;Only one Sting per Hunter can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-68,0,0,0,0,0,0,0,0,0
14280,Viper Sting,ability_hunter_aimedshot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14280/viper-sting""><b class=""whtt-name"">Viper Sting</b></a><table width=""100%""><tr><td>215 Mana</td><th>8 - 35 yd range</th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 56</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Ranged Weapon</span><div class=""q"">Stings the target, draining 1108 mana over 8 sec. &nbsp;Only one Sting per Hunter can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25295,Serpent Sting,ability_hunter_quickshot,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=25295/serpent-sting""><b class=""whtt-name"">Serpent Sting</b></a><table width=""100%""><tr><td>250 Mana</td><th>8 - 35 yd range</th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Hunter</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Ranged Weapon</span><div class=""q"">Stings the target, causing 555 Nature damage over 15 sec. &nbsp;Only one Sting per Hunter can be active on any one target.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15261,Holy Fire,spell_holy_searinglight,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=15261/holy-fire""><b class=""whtt-name"">Holy Fire</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>255 Mana</td><th>30 yd range</th></tr></table>3.5 sec cast<div class=""wowhead-tooltip-requirements"">Requires Priest</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Consumes the enemy in holy flames that cause <!--ppl15261:60:66:355:340-->355 to <!--ppl15261:60:66:449:340:1-->449 Holy damage and an additional 145 Holy damage over 10 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25306,Fireball,spell_fire_flamebolt,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=25306/fireball""><b class=""whtt-name"">Fireball</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><table width=""100%""><tr><td>410 Mana</td><th>35 yd range</th></tr></table>3.5 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Hurls a fiery ball that causes <!--ppl25306:60:64:596:380-->596 to <!--ppl25306:60:64:760:380:1-->760 Fire damage and an additional 76 Fire damage over 8 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18809,Pyroblast,spell_fire_fireball02,"<table><tr><td><table width=""100%""><tr><td><a class=""whtt-name"" href=""/classic/spell=18809/pyroblast""><b class=""whtt-name"">Pyroblast</b></a></td><th><b class=""q0""><br>Level <!--lvl-->60</b></th></tr></table><div class=""q0"">Talent</div><table width=""100%""><tr><td>440 Mana</td><th>35 yd range</th></tr></table>6 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Hurls an immense fiery boulder that causes <!--ppl18809:60:66:716:460-->716 to <!--ppl18809:60:66:890:460:1-->890 Fire damage and an additional 268 Fire damage over 12 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21553,Mortal Strike,ability_warrior_savageblow,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21553/mortal-strike""><b class=""whtt-name"">Mortal Strike</b></a><div class=""q0"">Talent</div><table width=""100%""><tr><td>30 Rage</td><th>Melee Range</th></tr></table><table width=""100%""><tr><td>Instant cast</td><th><!--cooldownText-->6 sec cooldown<!--cooldownText--><!--baseCooldown:6 sec cooldown--></th></tr></table><div class=""wowhead-tooltip-requirements"">Requires Warrior</div><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><span class=""wowhead-tooltip-requirements"">Requires Melee Weapon</span><div class=""q"">A vicious strike that deals weapon damage plus 160 and wounds the target, reducing the effectiveness of any healing by 50% for 10 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0
21961,Wound,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21961/wound""><b class=""whtt-name"">Wound</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Wounds the target for 160 damage and lowers their armor by 100.</div></td></tr></table>",-1,0,0,,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21949,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21949/rend""><b class=""whtt-name"">Rend</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Wounds the target causing them to bleed for 230 damage over 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,Fireball,spell_fire_firebolt02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21162/fireball""><b class=""whtt-name"">Fireball</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>45 Mana</td><th>35 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 63</span><br /></td></tr></table><table><tr><td><div class=""q"">Hurls a fiery ball that causes 273 to 333 Fire damage and an additional 75 damage over 10 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,Gutgore Ripper,spell_shadow_shadowbolt,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=21151/gutgore-ripper""><b class=""whtt-name"">Gutgore Ripper</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>40 Mana</td><th>30 yd range</th></tr></table>Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Sends a shadowy bolt at the enemy causing 75 Shadow damage and lowering all stats by 25 for 30 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-25,-25,-25,-25,0,0,0,0,0,0,0
20586,Windreaper,spell_nature_earthbind,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=20586/windreaper""><b class=""whtt-name"">Windreaper</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Inflicts Nature damage every 2 sec for 20 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18656,Corruption,spell_shadow_abominationexplosion,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18656/corruption""><b class=""whtt-name"">Corruption</b></a><div class=""q0"">Item Effect</div>30 yd range<br />2 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Corrupts the target, causing 210 damage over 3 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652,Siphon Health,spell_nature_removecurse,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18652/siphon-health""><b class=""whtt-name"">Siphon Health</b></a><div class=""q0"">Item Effect</div>30 yd range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Deals 30 Shadow damage every 3 sec for 15 sec. All damage done is then transferred to the caster.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18633,Weakening Disease,spell_shadow_abominationexplosion,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18633/weakening-disease""><b class=""whtt-name"">Weakening Disease</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Deals 8 Shadow damage every 2 sec for 30 sec and lowers their Strength for the duration of the disease.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0
18289,Creeping Mold,spell_holy_harmundeadaura,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18289/creeping-mold""><b class=""whtt-name"">Creeping Mold</b></a><div class=""q0"">Item Effect</div>Melee Range<table width=""100%""><tr><td>Instant</td><th><!--cooldownText-->30 sec cooldown<!--cooldownText--><!--baseCooldown:30 sec cooldown--></th></tr></table><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Diseases target enemy for 55 Nature damage every 3 sec for 15 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18202,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18202/rend""><b class=""whtt-name"">Rend</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Wounds the target causing them to bleed for 110 damage over 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17506,Soul Breaker,spell_shadow_haunting,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17506/soul-breaker""><b class=""whtt-name"">Soul Breaker</b></a><div class=""q0"">Item Effect</div>30 yd range<br />2 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 40</span><br /></td></tr></table><table><tr><td><div class=""q"">Target enemy loses 12 health and mana every 3 sec for 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17484,Skullforge Brand,spell_shadow_gathershadows,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17484/skullforge-brand""><b class=""whtt-name"">Skullforge Brand</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 40</span><br /></td></tr></table><table><tr><td><div class=""q"">Drains target for 2 Shadow damage every 1 sec and transfers it to the caster. Lasts for 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17483,Shadow Bolt,spell_shadow_deathcoil,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17483/shadow-bolt""><b class=""whtt-name"">Shadow Bolt</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>40 Mana</td><th>30 yd range</th></tr></table>Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 30</span><br /></td></tr></table><table><tr><td><div class=""q"">Sends a shadowy bolt at the enemy causing 150 Shadow damage and dealing 40 damage every 2 sec for 6 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17330,Poison,spell_nature_corrosivebreath,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17330/poison""><b class=""whtt-name"">Poison</b></a><div class=""q0"">Item Effect</div>30 yd range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Poisons target for 20 Nature damage every 2 sec for 20 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17196,Seeping Willow,spell_nature_corrosivebreath,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=17196/seeping-willow""><b class=""whtt-name"">Seeping Willow</b></a><div class=""q0"">Item Effect</div>1 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Lowers all stats by 20 and deals 20 Nature damage every 3 sec to all enemies within an 8 yard radius of the caster for 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16528,Numbing Pain,spell_nature_corrosivebreath,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=16528/numbing-pain""><b class=""whtt-name"">Numbing Pain</b></a><div class=""q0"">Item Effect</div>30 yd range<br />1.5 sec cast<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Inflicts numbing pain that deals 10 Nature damage every 2 sec and increases time between target's attacks by 10% for 10 sec.</div></td></tr></table>",-1,0,0,,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16413,Fireball,spell_fire_firebolt02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=16413/fireball""><b class=""whtt-name"">Fireball</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>45 Mana</td><th>35 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 55</span><br /></td></tr></table><table><tr><td><div class=""q"">Hurls a fiery ball that causes 70 Fire damage and an additional 9 damage over 6 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15662,Fireball,spell_fire_firebolt02,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=15662/fireball""><b class=""whtt-name"">Fireball</b></a><div class=""q0"">Item Effect</div><table width=""100%""><tr><td>45 Mana</td><th>35 yd range</th></tr></table>2 sec cast<div class=""wowhead-tooltip-requirements"">Requires Mage</div><span class=""wowhead-tooltip-requirements"">Requires level 30</span><br /></td></tr></table><table><tr><td><div class=""q"">Hurls a fiery ball that causes 135 Fire damage and an additional 15 damage over 6 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14118,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=14118/rend""><b class=""whtt-name"">Rend</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Wounds the target causing them to bleed for 150 damage over 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13526,Corrosive Poison,spell_nature_corrosivebreath,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=13526/corrosive-poison""><b class=""whtt-name"">Corrosive Poison</b></a><div class=""q0"">Item Effect</div>30 yd range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 30</span><br /></td></tr></table><table><tr><td><div class=""q"">Corrosive acid that deals 7 Nature damage every 3 sec and lowers target's armor by 50 for 30 sec.</div></td></tr></table>",-1,0,0,,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13318,Rend,ability_gouge,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=13318/rend""><b class=""whtt-name"">Rend</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 50</span><br /></td></tr></table><table><tr><td><div class=""q"">Wounds the target causing them to bleed for 100 damage over 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18203,Poison,spell_nature_corrosivebreath,"<table><tr><td><a class=""whtt-name"" href=""/classic/spell=18203/poison""><b class=""whtt-name"">Poison</b></a><div class=""q0"">Item Effect</div>Melee Range<br />Instant<br /><span class=""wowhead-tooltip-requirements"">Requires level 60</span><br /></td></tr></table><table><tr><td><div class=""q"">Poisons target for 7 Nature damage every 2 sec for 30 sec.</div></td></tr></table>",-1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
